rtk_x,rtk_y,rtk_fix,lidar_N,lidar_NE,lidar_E,lidar_SE,lidar_S,lidar_SW,lidar_W,lidar_NW,lidar_min,lidar_front_clear,imu_pitch,imu_roll,soil_moisture,soil_ph,depth_center,depth_min,cam_obstacle,out_collision_risk,out_speed,out_needs_treatment,out_nav_quality
36.945263297184404,6.382886094809849,4,3.110568048139957,10.556546059731737,10.284148231268965,0.7382625817711905,7.472634355139651,0.6426730954421194,6.413878692078887,1.443667023323326,0.6426730954421194,3.110568048139957,6.604896983540046,2.336736871556094,0.6060381365850938,6.2392816770798545,0.9231660601215563,0.7031396422261821,1.0,0.2678094658355541,0.13376695226616275,0.0,1.0
35.74053119045777,6.596042669776011,4,2.1442815861246682,1.8953630490913893,9.784823696136955,3.6554675070868834,3.2614452239551928,10.931789245257754,0.8892373806786811,7.692974227021176,0.8892373806786811,2.1442815861246682,3.131149923090304,0.8661508088628993,0.6334269757170081,6.328343202947316,5.1797294619516165,4.961020469545141,0.0,0.9001647899192222,0.07892660701224333,0.0,1.0
34.41307638682114,4.271927424665041,4,11.37780225917355,2.6097090246106376,2.8215627128462994,4.73645309981372,6.961696536379677,10.123093386393009,5.581750146314257,9.403141093406346,2.6097090246106376,11.37780225917355,3.7514425548708763,2.018989801439354,0.6835218068398653,6.318240533470644,6.4517744151968195,6.337647602317706,0.0,0.24267501488326326,0.4438660777798926,0.0,1.0
52.04584813288982,40.90849926101624,4,1.914126053057476,9.216468753221262,1.3982019186179346,3.470053386110105,0.8965668690066718,4.258203816191183,2.0210463104382512,3.180592601188442,0.8965668690066718,1.914126053057476,0.3912479526740258,-0.09964459267382497,0.38540079930817334,6.527876346625131,2.459626255133109,2.2888261018402485,0.0,0.46776385762735584,0.09303936663033045,0.0,1.0
44.07189324744505,71.86936743920097,4,11.198392430031337,10.920811248419511,4.138812301133956,10.209612705193262,4.142883167599794,1.2394668560668551,2.799224196972258,0.6394954666216524,0.6394954666216524,11.198392430031337,4.954999428272425,-4.107062134994514,0.5317681964500909,6.5390833980768965,3.4475232244949945,3.1153589914984865,0.0,0.4546051782587375,0.45291493753093487,0.0,1.0
87.9978924110744,20.37603477103836,4,4.256983027046751,5.395038324464719,1.1968122486019874,3.243630424753361,10.458065227897237,0.5456723218846589,1.4474750348199241,10.421932746082197,0.5456723218846589,4.256983027046751,-1.5882115359333957,1.3119853100507293,0.26714112267573864,6.240075026994121,1.785751283121019,1.7677224184415081,0.0,0.6211383156429175,0.10977283940257795,0.0,1.0
50.56239589951729,64.64340595329503,4,9.800075929334977,1.3198965491273777,1.1068670950796213,6.668406246285209,2.326557987144405,8.940163557426342,9.790365617590245,3.414391414079524,1.1068670950796213,9.800075929334977,2.384374400974844,-0.09504087493246383,0.4222709195814614,6.369975014930475,0.5173673993378138,0.37098014076002717,1.0,0.5222133579261294,0.38099224498254436,0.0,1.0
50.7587336030891,68.73120723062705,4,0.7762343405384091,7.67810629480486,1.4504862329847696,6.6671238341113686,11.200981108967886,0.697747153111697,9.684434925068292,9.385456957432844,0.697747153111697,0.7762343405384091,3.776619016648655,-2.1554983506677132,0.5166133592597861,6.5114226584211305,2.0627171680094007,2.0518716904499517,0.0,0.4735730436318464,0.036129511915506334,0.0,1.0
13.839389798441733,25.526614778987472,4,6.423778184356509,9.313841438269849,5.2079887820441515,6.498810022005156,0.7925459687756128,0.842331339401717,5.747523366582647,3.226732370525043,0.7925459687756128,6.423778184356509,2.0998521545969453,0.8581012246325957,0.5197973951357,6.28879455658578,3.4770695427350833,3.1923577746764806,0.0,0.46452775126174817,0.2328075638909003,0.0,1.0
98.28373121449366,60.080782793576745,4,9.342526429992079,6.5996439846442705,10.817829321335642,9.083710632657573,0.4035256580618841,7.563842514008242,8.665833467084843,9.156956585844782,0.4035256580618841,9.342526429992079,0.7523130728193097,-1.165263229525762,0.2902105815710052,6.339290081451971,7.213985748169906,6.99892997354722,0.0,0.5426060970604275,0.3945297957260952,0.0,1.0
25.018081719107872,68.46248180296993,4,3.5252522300898628,5.040629181951293,1.2291529907860521,9.801676007815209,9.9594167423882,7.99249278748374,2.8204389190304306,1.2044240790361096,1.2044240790361096,3.5252522300898628,0.8204423502816023,-1.426172533380344,0.5582619454383331,6.432429730540829,4.102571346585973,3.8740445692266765,0.0,0.371875038990363,0.14309210259364075,0.0,1.0
7.321587162206121,46.64795307655247,4,4.9415129250746315,8.3392652435956,9.140155871508123,8.296693378896325,8.657848282436971,11.40093345199624,7.585254780022652,8.09390929175755,4.9415129250746315,4.9415129250746315,0.09404629931103514,-1.5033220710280542,0.3289241888923834,6.2785455934755205,1.1586820970178389,0.693877804792485,1.0,0.08872897006828812,0.18595462671361906,0.0,1.0
66.30683386766489,33.666255561049475,4,6.910583684307803,5.959325464861102,0.5819132632472261,0.9483735914182164,8.106824273653574,2.018056032208371,10.196129559891805,7.81385493353255,0.5819132632472261,6.910583684307803,-0.8254326452564826,-1.3820082580318416,0.26636831708348985,6.541959218444365,6.584920672459116,6.34978842993142,0.0,0.5166528357264457,0.3445840895859607,0.0,1.0
59.527046443137316,61.91084287043635,4,10.274688023091592,9.334109794683346,0.3798766931703917,10.401204863722349,8.482896898183938,3.8198703117735544,5.966713887230292,4.400434820152497,0.3798766931703917,10.274688023091592,0.02326959847709853,-0.5049667877173885,0.41705379717982366,6.55832946433596,3.444470126435623,3.19739286759738,0.0,0.5583461085069102,0.3970351513556981,0.0,1.0
41.537797250199084,97.76579353916794,4,7.633518639039917,0.5278369684106112,6.1712386371566526,5.9888729097322715,1.9800342295210362,8.886272447788672,0.9371750862973857,0.5431190529660012,0.5278369684106112,7.633518639039917,4.147337936020298,1.8651361707785707,0.5877646515651745,6.42768567917764,1.8335732595622218,1.6550726114435057,0.0,0.5873664759066276,0.26819675884222016,0.0,1.0
42.19537381884824,42.68360879285052,4,1.3080390053892952,7.424795855493783,2.680466941846843,7.899581300165917,6.961586155825567,5.236678746003062,5.022712301036926,3.840093354865683,1.3080390053892952,1.3080390053892952,1.1652692208081055,-2.4576003115704164,0.47347884129239226,6.67043046326872,2.8343597743673437,2.785922920313081,0.0,0.346485726629102,0.09379224393766616,0.0,1.0
78.50417876485862,39.17205654049696,5,4.004236718699299,10.222028646487589,10.576590062853425,11.75505372829518,0.4864641322200236,7.097084204381179,5.232629003185429,1.0723864835323142,0.4864641322200236,4.004236718699299,0.9564447460061937,-0.106670422354329,0.16983626418965478,6.607958953955509,6.000732968247202,5.63005410618849,0.0,0.5346289216551465,0.12967213833849925,1.0,0.0
19.57237760288249,46.40786779972021,4,10.497226408440072,8.31733600640307,7.540081079697415,8.219905057334454,0.7039946858174545,1.0310955826174135,4.550993546963173,0.984854097709684,0.7039946858174545,10.497226408440072,-0.9408399826417395,-0.8785949757530602,0.44202034669984075,6.421963212887197,7.869424239214507,7.4663422767441725,0.0,0.4689558002234798,0.42848591148280823,0.0,1.0
82.00392403217278,7.593923657480896,1,3.413243928524472,7.074578486870437,10.93624835997086,0.6835750886796932,6.879588182858197,6.22699697598698,5.096872859882474,0.6262196024525062,0.6262196024525062,3.413243928524472,1.104564185642486,3.2348697876208607,0.3115277069188836,6.3979516877258815,3.098649351610728,2.800935896467026,0.0,0.48765689918910804,0.134574927955747,0.0,0.0
64.86349615757169,55.33340342097501,1,4.722575591552925,2.9822327572345864,8.730567314631116,10.98159877453105,11.668736478599051,9.221375751368987,1.217742202829968,7.207751833433593,1.217742202829968,4.722575591552925,-0.7328069446342753,-3.093437772493226,0.3382470554023014,6.744733467545048,6.780982979027702,6.517780523854881,0.0,0.400864812258893,0.11560779961993528,0.0,0.0
41.870192920948206,32.87342314323877,4,5.008993771907663,6.766821478739273,0.43303039724928033,11.727136885395868,9.745648042579369,10.958793434744363,10.924446541953332,5.222735845698087,0.43303039724928033,5.008993771907663,3.424849205480174,0.7843221707754097,0.4100403855761189,6.376255342606969,3.2068363135182834,2.890506826974571,0.0,0.658052296399072,0.22248437038768684,0.0,1.0
45.80377537995353,12.164678663348944,4,2.233869126265968,9.845279471929304,3.5423133951401606,2.6471123746035583,1.0163665120532004,4.06010591789981,4.121821556997516,1.9366022451299398,1.0163665120532004,2.233869126265968,2.7293323574243944,1.2602718864922489,0.5954707504955564,6.380435956305321,6.103783350550547,5.70344394481057,0.0,0.3550607768834312,0.13270588631100017,0.0,1.0
25.642082502094347,46.59968116460221,4,4.485075418128765,10.393142623595246,8.37543712021797,9.06110109879407,8.581601477690084,5.716539020794696,4.2976162501709245,2.597153640231564,2.597153640231564,4.485075418128765,4.363483942174215,-2.6598448471078915,0.434003957456675,6.383815591011328,7.411807838598308,7.01191634569639,0.0,0.11713121317303513,0.18599352480568748,0.0,1.0
75.21676117494829,0.32563395182409144,4,9.849325980041078,7.8169841844528625,6.577796700866949,0.8534112168709148,10.320227117895058,6.454076776455097,3.687735788897366,6.1320814849819385,0.8534112168709148,9.849325980041078,0.1048182272067682,2.6741695429338352,0.4180342910641208,6.493541325849621,4.32769772127086,4.18940599750437,0.0,0.47198463028365295,0.41757493918175004,0.0,1.0
51.28040139090348,40.1906822967771,4,10.331552567793203,11.851505456232276,7.968076902631239,11.510528889871733,0.658458538699162,10.490508749233864,6.973395968889882,4.618814296834719,0.658458538699162,10.331552567793203,2.415618861715872,-0.004953141729394539,0.37259356910001096,6.8255338385880675,1.1909894382989799,0.9113418011139891,1.0,0.4707834896499595,0.43631099189137007,0.0,1.0
32.08322882602499,10.594845396549475,4,7.215500584555175,1.8553846762549484,8.240071337860382,5.192751836856961,6.31943866773363,8.533008283455546,2.0940440101250593,8.400909385358577,1.8553846762549484,7.215500584555175,3.095483232175645,2.310110823662078,0.6051204797411538,6.443161523498087,5.640816114229777,5.142341623679006,0.0,0.23268795082208843,0.34333517512689593,0.0,1.0
59.6426044213733,2.411849763744016,4,8.286261305887226,8.361873965358534,5.091905200381646,5.387627229312949,9.538498677663279,9.887013354890902,7.4283221098692644,3.521675793970351,3.521675793970351,8.286261305887226,0.6848120658010617,2.267555306950092,0.5305269612835282,6.384000558914304,1.8750347449569662,1.586669360973326,0.0,0.08698376053357962,0.3933763632059128,0.0,1.0
99.55975983730433,82.44287863531369,4,6.658232651497401,1.0095791567811987,0.6311993267449485,10.142002161668737,2.701252351867004,7.888424740209031,9.433362998946956,6.468179592809483,0.6311993267449485,6.658232651497401,-2.8557652514963037,-0.8769464513553827,0.2757993671698204,6.427901801226538,3.4263904274685992,3.3309956535587073,0.0,0.5375688852224733,0.2623500290792356,0.0,1.0
43.521004008853296,91.65907108702882,4,1.0473586975130473,10.215557530143272,8.143075467951563,5.335823545889112,5.880526264593448,2.8614033973819257,2.2828513300505744,3.94826159605057,1.0473586975130473,1.0473586975130473,1.6641894389658332,-0.8005871420664236,0.5714053435035831,6.23093140198667,5.2629062645534,4.884891087356419,0.0,0.3411124293624724,0.0614113302213746,0.0,0.0
92.05264101016232,20.769544759348708,4,8.571676130169116,9.467125444078455,8.183248544862293,0.9907976783129318,6.430630729949711,9.970656366307644,6.334101643467763,1.173718615691618,0.9907976783129318,8.571676130169116,-1.2339545149488123,0.44031929219756205,0.2514838973827122,6.40364291985217,4.101781581038162,4.040827765711555,0.0,0.3528908117391405,0.40195917273539605,0.0,1.0
34.49424343968171,53.91662877668049,4,11.980760280320812,9.853959677415233,1.4605513246228263,3.833027240372882,9.769428317059617,11.048312873000445,5.095074932788181,6.905292334548756,1.4605513246228263,11.980760280320812,1.7373648104286514,-2.066544270599026,0.43846279449713105,6.715352491867764,2.2767406375853656,2.182539750890979,0.0,0.304814310598674,0.5085689570004887,0.0,1.0
5.474532836267565,27.805052713823397,4,1.0100660283015224,0.38645810055587804,5.10456198878512,10.006509352308704,1.1594497831041939,7.2766977850053385,5.437417591855596,5.892932731162154,0.38645810055587804,1.0100660283015224,0.2591486812844337,1.5932456649953515,0.36241673810817243,6.508716671664951,4.072774231752552,4.018286188958709,0.0,0.665958467125677,0.09889445363508807,0.0,1.0
20.419277576187667,49.355080759968686,5,11.860687998084934,3.0510102098083283,11.491674478529717,2.323504434113211,2.7055488343192877,4.613298543520255,7.800588154657189,0.947856596052773,0.947856596052773,11.860687998084934,2.6356457423105293,-1.8045246619824806,0.4752287409701157,6.605018509507573,4.604642062064727,4.533534066488929,0.0,0.44220133498642455,0.3506281511794851,0.0,0.0
41.88735986602268,43.639364625339404,4,11.919221713362363,3.0082813106453545,3.962263134134362,10.41685502370517,2.1056621413592533,6.11538548475082,6.821977439804559,9.430446138094009,2.1056621413592533,11.919221713362363,1.9152075451003117,-1.3514867264293402,0.4158987743182952,6.625702441961058,5.250227194272384,4.901847943471785,0.0,0.2186517473640439,0.5063087474199597,0.0,1.0
21.950424988013236,26.899598269176767,4,2.031325732748453,10.938243882089175,0.8784356961610136,10.516254641838405,10.401371405181337,5.560068159625657,11.12583500457927,3.3561350175447595,0.8784356961610136,2.031325732748453,1.0357868352482353,0.724743443539092,0.5001199012393557,6.3104886106211975,3.3464197467181274,3.1246627307148387,0.0,0.5091364208334367,0.1076057916069663,0.0,1.0
0.019796481360382468,70.04110010291622,4,11.213364334152752,6.537358462039776,3.4776665425201285,1.311477369295773,4.006337467375434,4.155883645017572,4.258048571295076,1.1715050040711414,1.1715050040711414,11.213364334152752,0.22862003538578302,-2.691632882272505,0.3294853514956373,6.688028309679792,2.9527632165779134,2.632323283087913,0.0,0.345169652111145,0.5073686508461258,0.0,1.0
91.48192104142946,12.623194890261356,2,8.246163261481248,2.6488227178312087,1.3457560807541538,9.374886833668603,1.168612924254213,6.582872925682401,3.6317878826052583,1.2560480835772554,1.168612924254213,8.246163261481248,-3.589110386594894,1.6921322000252583,0.4214972884187488,6.116289485494564,4.262544636606297,3.9144501977457544,0.0,0.3747164712910574,0.2012110087374434,0.0,0.0
84.43888101318565,5.325167807797872,4,5.930124684891256,1.3435450084308804,5.16121235804491,11.017973279506991,0.7952784720691766,6.043780361073705,10.98014039913226,2.3814045008510094,0.7952784720691766,5.930124684891256,1.2602946438130775,1.4264504874851582,0.483020894165422,6.437245965561214,7.555769974142418,7.074753540137392,0.0,0.44938052920780774,0.2617628522948757,0.0,1.0
74.18531308571656,76.78086919133546,4,4.55957329766595,5.243500698439454,8.854976225799872,7.329403348018475,11.32425004385902,4.818645690217448,6.067898057472926,4.815475435024911,4.55957329766595,4.55957329766595,2.1845930339675066,-0.8555749123571033,0.31949484849878673,6.157089615758616,7.715160542492975,7.577300722569891,0.0,0.04831083426530975,0.22064976855129362,0.0,1.0
16.81415778605012,66.59324973168874,4,7.835414076589592,2.1047373647228578,6.280030561873274,3.826540636306659,8.337099076278765,5.27873336678955,10.712644309016053,9.133201559901938,2.1047373647228578,7.835414076589592,4.797376693245935,-3.040263035134461,0.545959692740657,6.132282198351117,6.133755104501185,5.6371547896504515,0.0,0.17893115429710238,0.28936577383692563,0.0,1.0
12.070893796945388,49.822137153446434,4,10.041439800827707,0.6797537196434398,9.729072631624215,11.588004969354357,8.384029034344781,7.990105721502683,4.483157060574859,7.739595094893418,0.6797537196434398,10.041439800827707,0.6366398604541925,0.39713847438467775,0.38198070842759996,6.564793990991956,3.453481597737028,3.2247766119496175,0.0,0.5589514381752503,0.418066061895796,0.0,1.0
6.745427930899568,46.77162434421607,4,0.9322266903656113,2.0539219507377613,1.6310010905952192,10.059258384139063,9.234996059526983,1.8812139887557844,1.3704841746902856,10.220252050788805,0.9322266903656113,0.9322266903656113,1.0100932367300415,-1.929932712655205,0.4299584132096641,6.289657231398624,7.599404379115908,7.373257435303689,0.0,0.45318283139476745,0.017666706027417045,0.0,1.0
72.3964619169373,49.72259970946742,4,6.632370293665133,6.7296081703681825,7.839493488823529,0.31327402300755636,8.154650563609877,8.216033755053179,3.348458488436109,10.89359204046565,0.31327402300755636,6.632370293665133,0.10572116973967949,-0.3008886991721418,0.24925569555515983,6.678506017690965,2.281880811818693,1.8353752131833838,0.0,0.7056891765911323,0.27016588518336215,1.0,1.0
92.85264454279846,43.74143120504813,4,7.945415728067567,1.3711713795134912,7.341054804262397,2.36816113377638,11.720659085978177,4.987210690239248,2.2408342585477827,1.617167931440342,1.3711713795134912,7.945415728067567,-3.1864821439962583,-1.3683017903292523,0.15792853650918814,6.1310213573966434,1.3398499102317216,0.8839305988222537,1.0,0.3357115543970531,0.32592922033081734,1.0,1.0
43.065850281215404,39.33934626199284,4,0.813037276279851,1.1271651872702504,7.0299619624637115,10.435161529949813,6.659717543208092,3.683144788885445,9.190420147470647,8.343493328906067,0.813037276279851,0.813037276279851,4.231240034357129,-1.1669295306919103,0.31368405389318726,6.491699553434494,6.7567396808603855,6.726278889489311,0.0,0.44065933199756785,0.06380908875874103,0.0,1.0
11.94079863908929,49.95511474153165,5,10.693059489512938,9.880218719545176,5.430387011564435,3.179821653326977,4.542270754333402,4.915758671992616,5.887890500686954,0.43673173401563525,0.43673173401563525,10.693059489512938,1.6691571721648772,-0.7493573558156178,0.3420268676083159,6.253678414629379,1.269651886607741,1.1742892760088215,0.0,0.6196504946677601,0.27150943635613584,0.0,0.0
51.26003299890231,52.84511384676072,4,11.483047529456043,1.4891023557473728,1.3197371632603294,8.46687696617223,8.624199212413929,7.128794908752924,10.746629625970392,11.098395881301307,1.3197371632603294,11.483047529456043,3.42069722815268,-0.4039011917396522,0.39038502353420346,6.432666855836603,3.7805154274127033,3.4697845129712013,0.0,0.39373129324478334,0.4708269453151988,0.0,1.0
34.92628020563582,69.18960088858101,4,7.609716589078416,11.658625150087802,0.7947897447481822,4.507233411173943,2.1264601379114527,11.403279942177132,9.412944852659724,4.142997176291548,0.7947897447481822,7.609716589078416,4.7267624275130204,-1.7289640102420023,0.5477306660252947,6.659723788574344,4.881373350751782,4.634540934474745,0.0,0.5101415804364101,0.33545126356863236,0.0,1.0
37.48823101644991,71.13464923944406,4,1.835411971430959,7.129700470969358,11.03706488341531,1.3376258682690514,4.61765187360131,7.615770952725958,9.017124978149948,10.221442832946044,1.3376258682690514,1.835411971430959,5.044631760383819,-1.7171112238400223,0.48530926045802203,6.7180575979128,7.0803298918070015,6.927048643134561,0.0,0.33058502275216933,0.081329181040583,0.0,1.0
62.152175841533165,37.76570794482401,4,11.24068238241404,3.853526958313838,11.023005455829274,9.157482804514224,2.8576337829474387,10.431161925838902,1.3850045064229628,5.133195327741411,1.3850045064229628,11.24068238241404,2.602205384355563,-1.018020486149742,0.28765033058485273,6.5783878315848305,2.5115768392097895,2.21986667554813,0.0,0.36094282548137535,0.4544446492577141,0.0,1.0
71.88385305076031,41.364356302923184,5,9.734681347301638,3.6776638144753595,11.985696376817755,5.6668442860372235,0.852893908027202,2.703376340641676,7.710294910649773,0.3780809637327322,0.3780809637327322,9.734681347301638,0.36698308380762806,0.021454003232168395,0.26946503573678887,6.247828332798411,6.380200852718703,6.272663545221696,0.0,0.6835065913601821,0.29535134964913956,0.0,0.0
11.028277289877684,37.415625577851365,4,0.8517047709792688,8.0879003288344,10.042332989293737,1.0109552866186442,5.058849022964224,8.508815906868223,10.92787903340243,8.928193014135745,0.8517047709792688,0.8517047709792688,1.2958369933963076,-2.600787712747775,0.3300365861650769,6.256024611078767,7.979172480748121,7.602476140888949,0.0,0.4813160202982131,0.05990000811682407,0.0,1.0
3.597444500690451,53.67620266405831,4,7.231173620962396,1.4004935525762092,11.133783922239878,11.87405274628532,10.311531610418061,7.277501125392191,11.834106245154256,9.598176402799972,1.4004935525762092,7.231173620962396,2.388559588031667,-1.0361633169264493,0.3425646738578922,6.433074444301799,1.4766844598809596,1.3606840962124576,0.0,0.45348446976199186,0.277684960654515,0.0,1.0
99.36269729779684,45.30390919953184,4,1.8376776190318544,6.454621022920396,1.8641830207597383,9.711389257533162,10.987304925471031,3.1645306094830867,6.08871000371759,1.5346227184645562,1.5346227184645562,1.8376776190318544,-1.6959838933027962,-1.736208681528205,0.21762079722897054,6.296629186421953,1.6487439782670945,1.4774697568088753,0.0,0.2963803264253435,0.14350685624107656,0.0,1.0
23.31049637486835,89.00947626576517,4,0.9217843441647267,9.261064479244128,10.27791551802669,3.0650985222198006,6.3488519701278205,8.916659177211617,7.699807890397302,1.0003442669114868,0.9217843441647267,0.9217843441647267,2.9358488860254757,-1.850218994400817,0.6508609749292389,6.473463554609722,4.1076928468428715,3.6681701348297784,0.0,0.42545499083948174,0.08228632945679162,0.0,1.0
5.3776072484443125,69.63314838740415,5,2.779388653650208,11.235297814414347,2.924365703123055,0.7699087128905162,5.77652085942086,1.342705926559128,1.2402010574810094,5.384008257055676,0.7699087128905162,2.779388653650208,1.5489665513594517,-2.280671714569918,0.44966919401415756,6.634335386287133,5.68572673786252,5.212407638774919,0.0,0.48797812512979966,0.14828739304828745,0.0,0.0
18.982653079571275,89.8865745159802,4,5.035821983754171,7.452519484422171,6.299399777347418,1.2848658039674237,11.150391529544063,4.028544401201226,5.246547337006269,8.35251028807892,1.2848658039674237,5.035821983754171,3.0690792939120843,0.36743705727841364,0.516713235576653,6.256735533233114,6.295585601853916,6.186688895891831,0.0,0.3255176631737623,0.16423116810581082,0.0,1.0
3.858962922116954,70.93496637714856,4,10.559293242036407,5.3249134550224015,7.646814670631382,10.82888447699228,6.571241714772195,3.8555449843983993,3.8891940420901414,2.1162145615502146,2.1162145615502146,10.559293242036407,3.3248152764424495,-2.784640288059463,0.3894573626312675,6.261853038729363,3.664741697081424,3.495834137673871,0.0,0.17936037566485463,0.4671636856593403,0.0,1.0
39.20647434593392,97.08815568941398,4,0.8241590627475402,1.783366208948998,5.1968144069319155,5.993244235543163,3.6795841301741175,11.27469731018747,10.288909130340228,9.693302860342124,0.8241590627475402,0.8241590627475402,1.303421203798913,0.30666115583471143,0.7397441910353315,6.197526998573725,3.7421001312432174,3.4500697863021044,0.0,0.4738937265114504,0.0693521161448605,0.0,1.0
80.23419238907888,63.61148321506642,4,8.34749168807243,8.479341823925285,5.221869249751033,9.196585591964475,0.9798078583856307,11.884013053379933,2.485858715449121,10.732071671689264,0.9798078583856307,8.34749168807243,-1.5571378393642648,-3.5366583143988874,0.2096946243293401,6.443966588420414,0.6150035918436642,0.41250979916206876,1.0,0.5104378612571153,0.3447274004916953,1.0,1.0
34.14307021374106,96.32787855635355,4,11.549331559651844,10.32198123438415,2.1412823106079877,2.0133268810612495,7.153008152449938,2.122069767107342,0.9592171959194937,0.8615063563972638,0.8615063563972638,11.549331559651844,1.7648366379568023,-1.4067676610009592,0.7108652561425722,6.385332435484204,7.725065606670476,7.451620581121881,0.0,0.40072363020434953,0.5155888760428675,0.0,1.0
44.45044752665426,15.814304574869485,4,7.876935203366482,0.7055848898107577,6.143562567890208,8.88381901558119,2.0247153445613724,11.659488091124047,1.895232884686354,9.961995088408925,0.7055848898107577,7.876935203366482,1.8539701157150863,1.4809370882938677,0.5382287910739312,6.441362194234212,3.5231520967559673,3.076445456116338,0.0,0.5208372480114691,0.3982470695467772,0.0,1.0
67.57529481255933,5.258147699587935,4,9.890918256585508,1.3103169985500034,8.69406930214481,10.419824287058862,9.803111514350757,10.261026514836033,11.318007129916017,8.826960238800504,1.3103169985500034,9.890918256585508,2.053452126056772,1.4684712020367119,0.4449292784311952,6.578858315277043,3.1402124210882523,2.990472280089425,0.0,0.36725123915585234,0.40993812381349937,0.0,0.0
50.90708680783912,57.90086911441701,4,10.821998295601446,1.2848655592631637,1.1639429473632223,8.267200939484011,7.09621596453596,11.378921379123234,1.2323146593246637,0.5716393715028447,0.5716393715028447,10.821998295601446,4.153529061781246,-0.9784731540403723,0.43488856492749206,6.5276924772597855,0.4156312226072648,0.3,1.0,0.5563500303073873,0.4805614219146727,0.0,1.0
86.1620661733995,98.31655451091835,4,8.69466157251683,11.341807520095644,4.221198877408013,9.418645234993221,8.613556273105917,3.667229808269068,2.3945375374826847,3.164511022204016,2.3945375374826847,8.69466157251683,-2.5379081293599066,-0.37736557085965194,0.36346365220173377,6.408837240680767,3.750744119211381,3.3297680367620313,0.0,0.20452802681365218,0.4144647118215241,0.0,1.0
86.6194960226386,41.77094477646238,4,7.993564243121237,5.279616669820449,11.180848608536225,6.7532687989441955,0.940994183544708,1.4923103120148464,10.43333481779168,3.5079979881273124,0.940994183544708,7.993564243121237,-4.389842089305838,-1.695834087629129,0.18622382119169276,6.475476036191377,5.228603439445832,4.754069652335653,0.0,0.4425027568581476,0.3093286769878365,1.0,1.0
0.9752087217563576,21.211927261712795,4,1.3706035646986536,2.553923311451366,6.143124683499609,9.157029523085313,5.63091668748694,2.240966528547413,0.7924998515797519,7.6610919064812695,0.7924998515797519,1.3706035646986536,1.0084834915028322,1.6602359801726214,0.38216322554335297,6.401480814111738,2.1761868030414,1.9369491547265585,0.0,0.4846671966511384,0.02083735328390257,0.0,1.0
77.82752553670375,52.13984265721889,5,6.540561335507935,2.757705786628182,0.34528504347353395,11.065794168435982,10.49399002025176,3.591476108352504,3.071929074233817,2.8276104708541614,0.34528504347353395,6.540561335507935,-2.1581076559814623,-2.229073025820936,0.14666065173699716,6.4994382738433245,0.808035291292882,0.7157843595389051,1.0,0.7204079995800516,0.17176845097724863,1.0,0.0
46.03871500507096,64.90137964593495,2,1.2351606448098684,1.5451493258954678,0.7262202345830691,6.5641009792059535,4.753366760969558,5.92297552385328,0.6943359726105383,9.629430753247537,0.6943359726105383,1.2351606448098684,4.3779049640403915,-3.0638550755839455,0.4294476639237585,6.369537195464777,6.463855079665284,6.026041933587001,0.0,0.7184922282742707,0.04070784443691476,0.0,0.0
98.89177147861004,31.53093090943047,4,6.517991235225905,8.081536021480508,0.8451794976652636,9.163924786428948,3.294067495119111,0.7209163963785152,8.997837759393825,4.284012746351718,0.7209163963785152,6.517991235225905,-3.8080007164739333,-1.204450658906954,0.17680898814358867,6.251103902511896,3.8718494729252506,3.8078809401223888,0.0,0.48510759621635147,0.25176971252337693,1.0,1.0
48.32655725766339,71.50627741874187,4,5.429542119747952,10.511147381405207,11.243009094178053,11.70516858016351,6.81492961770278,7.87679146332503,7.725527466532026,3.6331390571899784,3.6331390571899784,5.429542119747952,5.43874383215783,-1.3903717124697867,0.4933263345632277,6.473263773493157,2.943160356825825,2.9198921318471323,0.0,0.0,0.2344636581652763,0.0,1.0
98.68838273850167,97.5147421892793,4,10.97663189653913,4.898984840782618,8.666358233730804,0.6711532778173716,8.688576918013766,5.0786863915414004,2.6810249279276803,0.7158769199903908,0.6711532778173716,10.97663189653913,-1.078278291607004,1.2279472154102635,0.40319022323004244,6.289395886832377,7.090171152708311,7.087708059759005,0.0,0.5007404455800121,0.47487700697021384,0.0,1.0
75.46342013172094,89.71953674836755,4,10.755999366033336,6.563737560611492,1.854801036037081,1.4769527446745503,1.084732648968549,11.482766241645223,2.249118767444498,10.155133983168259,1.084732648968549,10.755999366033336,1.7055020384537185,0.4671534420226281,0.41127510917486015,6.514003136737404,2.9394794631257257,2.460087765149834,0.0,0.34973671371494014,0.4761372053523687,0.0,1.0
24.855880956994117,29.169458984746957,4,1.0125656397825704,3.499596449921881,9.23031672369742,6.432182969583379,9.206343944411373,3.100632046105008,1.6882534260031874,8.621491457269785,1.0125656397825704,1.0125656397825704,1.2926748562166617,0.5719605568252194,0.5297931898035438,6.42556363365467,3.8064115314538074,3.600568502613241,0.0,0.39935278722147316,0.06487723447693557,0.0,1.0
53.83242468484695,32.66056571048857,2,6.579561017759846,9.372199932082593,5.086573076289626,4.670073174703977,0.7999042748001931,10.05008883985137,11.420939475325127,4.731475371709854,0.7999042748001931,6.579561017759846,1.2518609064541493,0.3704296105110679,0.4152029598400854,6.475181202948229,1.2809397070650645,1.0733554447953495,0.0,0.5108911540808513,0.13033904459034848,0.0,0.0
